Vout,ronp,rons,vfp,vfs,sw_p1,sw_p2,sw_p3,sw_p4,cond_p1,cond_p2,cond_p3,cond_p4,sw_s1,sw_s2,sw_s3,sw_s4,cond_s1,cond_s2,cond_s3,cond_s4,core_t1
400.0,115.772,48.208,3.348,2.547,1.6264894461143098,1.6264088178186145,1.6264088178186145,1.6264894461143098,2.777154454788476,2.776801913784107,2.776801913784107,2.777154454788476,1.7436392833223096,1.7434992332602983,1.7434992332602983,1.7436392833223096,0.4658641879382744,0.4658841586103477,0.4658841586103477,0.4658641879382744,20.019564140112305
400.0,116.329,46.137,4.518,5.082,1.6264012643093553,1.6263207712962984,1.6263207712962984,1.6264012643093553,2.7777787599503103,2.777426787805343,2.777426787805343,2.7777787599503103,1.743748027738876,1.7436072293146267,1.7436072293146267,1.743748027738876,0.4659974369278295,0.4660184747344525,0.4660184747344525,0.4659974369278295,20.018193946541487
400.0,116.728,57.544,2.87,4.696,1.6260933069584311,1.626011982872792,1.626011982872792,1.6260933069584311,2.7795965461272334,2.7792404379702,2.7792404379702,2.7795965461272334,1.7454852216943817,1.7453462376885185,1.7453462376885185,1.7454852216943817,0.4663824185396074,0.4663993616914219,0.4663993616914219,0.4663824185396074,20.025596797361317
400.0,117.074,81.23,6.362,5.342,1.625566231465839,1.625484862785116,1.625484862785116,1.625566231465839,2.782639664654525,2.782283512166223,2.782283512166223,2.782639664654525,1.7487636096456909,1.7486254280354987,1.7486254280354987,1.7487636096456909,0.4670246866002301,0.4670385641468359,0.4670385641468359,0.4670246866002301,20.04098511606072
400.0,117.132,58.267,6.196,5.105,1.625983546898076,1.6259026902894804,1.6259026902894804,1.625983546898076,2.7802700699545775,2.779916684133569,2.779916684133569,2.7802700699545775,1.7458508026713964,1.7457115399315053,1.7457115399315053,1.7458508026713964,0.4665290615285659,0.4665464145106396,0.4665464145106396,0.4665290615285659,20.02604714994051
400.0,117.343,27.716,4.088,3.3,1.6265116907582402,1.6264312820971507,1.6264312820971507,1.6265116907582402,2.77732820278807,2.7769774878978355,2.7769774878978355,2.77732820278807,1.7420776916920373,1.741929489274514,1.741929489274514,1.7420776916920373,0.4659089926127199,0.4659420825945467,0.4659420825945467,0.4659089926127199,20.006177373447365
400.0,117.502,42.87,5.47,5.597,1.626187376696202,1.6261064414053863,1.6261064414053863,1.626187376696202,2.7791800113069405,2.778825723187752,2.778825723187752,2.7791800113069405,1.744126050005242,1.7439850774117869,1.7439850774117869,1.744126050005242,0.466303609081667,0.4663246073908525,0.4663246073908525,0.466303609081667,20.016020457917687
400.0,117.541,27.719,4.522,5.556,1.6264648869017229,1.6263839824469473,1.6263839824469473,1.6264648869017229,2.777625918438084,2.777271538800855,2.777271538800855,2.777625918438084,1.7422126997725609,1.7420646063532157,1.7420646063532157,1.7422126997725609,0.465973336497943,0.4660061914658507,0.4660061914658507,0.465973336497943,20.006170317909707
400.0,117.555,48.291,4.604,5.888,1.6260723294809782,1.625991327000822,1.625991327000822,1.6260723294809782,2.779837662558301,2.7794832639801905,2.7794832639801905,2.779837662558301,1.744858115601731,1.744718081670216,1.744718081670216,1.744858115601731,0.4664427402723501,0.466461787320201,0.466461787320201,0.4664427402723501,20.01954229435489
400.0,117.629,88.843,5.638,6.119,1.6252949956223557,1.6252132712147658,1.6252132712147658,1.6252949956223557,2.7842911638603627,2.7839333096405703,2.7839333096405703,2.7842911638603627,1.7501245679488056,1.7499865973388038,1.7499865973388038,1.7501245679488056,0.4673761504995568,0.4673887718650664,0.4673887718650664,0.4673761504995568,20.04591487690371
400.0,117.779,20.515,2.802,3.29,1.6265472400494576,1.62646620921759,1.62646620921759,1.6265472400494576,2.7772225322998043,2.776867523362854,2.776867523362854,2.7772225322998043,1.7416596041264794,1.7415021714685477,1.7415021714685477,1.7416596041264794,0.4658829605387804,0.4659300023202785,0.4659300023202785,0.4658829605387804,20.00148233811679
400.0,117.796,54.742,3.465,2.902,1.6258921958994996,1.6258115869375582,1.6258115869375582,1.6258921958994996,2.7808766413223127,2.7805245803621226,2.7805245803621226,2.7808766413223127,1.7458535495370346,1.745713323709464,1.745713323709464,1.7458535495370346,0.4666647252084564,0.4666832373435632,0.4666832373435632,0.4666647252084564,20.023727955702945
400.0,118.071,46.605,3.386,3.227,1.6259792567373113,1.6258980018093243,1.6258980018093243,1.6259792567373113,2.7804127018362417,2.780057156719016,2.780057156719016,2.7804127018362417,1.744997962661052,1.7448569113442247,1.7448569113442247,1.744997962661052,0.4665712453835669,0.4665918132333686,0.4665918132333686,0.4665712453835669,20.018426023755133
400.0,118.097,57.319,6.22,3.561,1.6257754491072485,1.6256945044788311,1.6256945044788311,1.6257754491072485,2.781611963376428,2.7812580789528427,2.7812580789528427,2.781611963376428,1.7463869144580575,1.7462474930927632,1.7462474930927632,1.7463869144580575,0.4668205228378339,0.4668377300468385,0.4668377300468385,0.4668205228378339,20.02538934495465
400.0,118.163,74.068,3.418,2.934,1.6254423613010789,1.6253610563813752,1.6253610563813752,1.6254423613010789,2.7834898412913915,2.783134142769088,2.783134142769088,2.7834898412913915,1.748591678832045,1.7484528786229736,1.7484528786229736,1.748591678832045,0.46721770721092,0.467232387173416,0.467232387173416,0.46721770721092,20.03628093451004
400.0,118.219,38.292,2.955,5.846,1.6261063626572771,1.6260249747637434,1.6260249747637434,1.6261063626572771,2.7797676976414567,2.7794111736015696,2.7794111736015696,2.7797676976414567,1.7440294221069368,1.7438869352126134,1.7438869352126134,1.7440294221069368,0.4664324522436176,0.4664556073046798,0.4664556073046798,0.4664324522436176,20.01301702045054
400.0,118.257,69.985,2.625,3.193,1.6255049419740142,1.6254232177941688,1.6254232177941688,1.6255049419740142,2.7832277971222568,2.78287034209222,2.78287034209222,2.7832277971222568,1.7481281697286712,1.7479892568582984,1.7479892568582984,1.7481281697286712,0.4671565420887687,0.4671719390369713,0.4671719390369713,0.4671565420887687,20.033624643207983
400.0,118.327,14.542,5.445,4.391,1.6265301064011188,1.6264483097351468,1.6264483097347513,1.6265301064011188,2.7773978249723807,2.7770381518040104,2.7770381517995544,2.7773978249723807,1.7415646686153978,1.7413867797908664,1.7413867797908664,1.7415646686153978,0.4659115566379662,0.4659897643363077,0.4659897643363077,0.4659115566379662,19.997575295660184
400.0,118.347,88.564,3.345,6.318,1.6251303377932504,1.6250484051581138,1.6250484051581138,1.6251303377932504,2.7853287071983432,2.7849697583694466,2.7849697583694466,2.7853287071983432,1.7505856436739449,1.7504469692114306,1.7504469692114306,1.7505856436739449,0.4676030650616523,0.4676165008125762,0.4676165008125762,0.4676030650616523,20.045703346408484
400.0,118.53,11.764,5.96,2.703,1.626534740787033,1.6264534496286231,1.6264534496286231,1.626534740787033,2.7774024056429347,2.7770464100030443,2.7770464100030443,2.7774024056429347,1.7414919829957207,1.741292802408806,1.741292802408806,1.7414919829957207,0.4658988129512767,0.4660099612618305,0.4660099612618305,0.4658988129512767,19.995761199426973
400.0,118.699,81.763,5.47,3.188,1.6251784771948825,1.6250968014196576,1.6250968014196576,1.6251784771948825,2.7851400746928507,2.7847828288396914,2.7847828288396914,2.7851400746928507,1.7499458788004667,1.749807050275767,1.749807050275767,1.7499458788004667,0.4675649499271278,0.467578910110671,0.467578910110671,0.4675649499271278,20.041262464882728
400.0,119.115,43.574,5.282,3.819,1.6257956739340091,1.6257144838648034,1.6257144838648034,1.6257956739340091,2.7816663584838914,2.7813116829008013,2.7813116829008013,2.7816663584838914,1.7453153361313882,1.7451732835120877,1.7451732835120877,1.7453153361313882,0.4668413011131974,0.4668629931376301,0.4668629931376301,0.4668413011131974,20.01640937633449
400.0,119.435,39.389,2.634,3.704,1.6258032027393092,1.6257216781533834,1.6257216781533834,1.6258032027393092,2.7817167003970438,2.7813602013574625,2.7813602013574625,2.7817167003970438,1.7449993502652117,1.7448559283276217,1.7448559283276217,1.7449993502652117,0.4668505254662708,0.4668746441558728,0.4668746441558728,0.4668505254662708,20.013681264867575
400.0,120.019,94.756,3.418,5.038,1.6246288606555734,1.6245464233710925,1.6245464233710925,1.6246288606555734,2.788516822012332,2.7881560173526,2.7881560173526,2.788516822012332,1.7525341801439371,1.7523951275931209,1.7523951275931209,1.7525341801439371,0.4682876127381068,0.4683001991965326,0.4683001991965326,0.4682876127381068,20.04966070844968
400.0,120.34,94.914,4.449,3.534,1.624555790393151,1.6244736719887771,1.6244736719887771,1.624555790393151,2.7890356861699614,2.7886769170052887,2.7886769170052887,2.7890356861699614,1.7527711865126987,1.7526317969227183,1.7526317969227183,1.7527711865126987,0.4683961436630855,0.4684089475275588,0.4684089475275588,0.4683961436630855,20.049747925219453
400.0,120.363,58.631,5.628,6.406,1.6252229061170107,1.6251410471443015,1.6251410471443015,1.6252229061170107,2.7851571811285405,2.784799360694075,2.784799360694075,2.7851571811285405,1.7481048816259042,1.7479644123952716,1.7479644123952716,1.7481048816259042,0.4675859776902762,0.4676033752636146,0.4676033752636146,0.4675859776902762,20.02614622855584
400.0,120.378,68.937,5.619,2.622,1.625027948892197,1.6249459210887445,1.6249459210887445,1.625027948892197,2.7862881701889175,2.785929520095192,2.785929520095192,2.7862881701889175,1.7494426872782014,1.7493029536144804,1.7493029536144804,1.7494426872782014,0.4678228410422494,0.4678382475047053,0.4678382475047053,0.4678228410422494,20.03284729813855
400.0,120.394,72.942,5.26,3.781,1.6249496462278148,1.624867504840498,1.624867504840498,1.6249496462278148,2.7867455665049583,2.786385462626804,2.786385462626804,2.7867455665049583,1.7499706799750785,1.7498314083365607,1.7498314083365607,1.7499706799750785,0.4679187255061089,0.4679331800028139,0.4679331800028139,0.4679187255061089,20.035451636689583
400.0,120.844,22.391,4.121,5.426,1.6257893374850638,1.6257076625705122,1.6257076625705122,1.6257893374850638,2.781989954236756,2.7816324965451686,2.7816324965451686,2.781989954236756,1.743894786927785,1.7437400104549012,1.7437400104549012,1.743894786927785,0.4669187904438585,0.4669600311041893,0.4669600311041893,0.4669187904438585,20.002569789686607
400.0,120.852,20.776,6.188,4.015,1.6258177692021705,1.6257358081140618,1.6257358081140618,1.6258177692021705,2.7818308894484574,2.781471601771618,2.781471601771618,2.7818308894484574,1.7437730090853711,1.743615347279232,1.743615347279232,1.7437730090853711,0.466883353998331,0.4669290760884115,0.4669290760884115,0.466883353998331,20.001519428422164
400.0,121.03,74.567,3.571,5.449,1.6247708493281696,1.6246888758930915,1.6246888758930915,1.6247708493281696,2.787874046976998,2.787515980944419,2.787515980944419,2.787874046976998,1.7506195498286123,1.7504795042120993,1.7504795042120993,1.7506195498286123,0.4681623961450179,0.4681774038381585,0.4681774038381585,0.4681623961450179,20.036482022756957
400.0,121.212,36.144,3.331,3.746,1.6254438035784995,1.62536184978521,1.62536184978521,1.6254438035784995,2.7840106604240926,2.7836519735934133,2.7836519735934133,2.7840106604240926,1.7457935505059003,1.745649228050108,1.745649228050108,1.7457935505059003,0.4673541866433759,0.4673786660451728,0.4673786660451728,0.4673541866433759,20.011492890839683
400.0,121.223,52.475,5.848,2.793,1.6251378542523376,1.6250560009966075,1.6250560009966075,1.6251378542523376,2.785788260604083,2.785430451785435,2.785430451785435,2.785788260604083,1.7478997931441391,1.7477585565334806,1.7477585565334806,1.7478997931441391,0.4677269014811095,0.4677455165490799,0.4677455165490799,0.4677269014811095,20.02210629773735
400.0,121.3,25.881,3.607,5.878,1.625616115336443,1.625534503393656,1.625534503393656,1.625616115336443,2.783044918726844,2.7826885140199904,2.7826885140199904,2.783044918726844,1.7445346649045792,1.7443833999738954,1.7443833999738954,1.7445346649045792,0.4671476412913543,0.4671833531858437,0.4671833531858437,0.4671476412913543,20.004818019893175
400.0,121.306,15.664,2.546,4.733,1.6258126515280007,1.6257309354743394,1.6257309354743394,1.6258126515280007,2.781987531815397,2.7816305216412625,2.7816305216412625,2.781987531815397,1.7436853274880624,1.7435121045204918,1.7435121045204918,1.7436853274880624,0.4669047507725882,0.4669740817668769,0.4669740817668769,0.4669047507725882,19.998184767634637
400.0,121.328,14.041,4.791,6.383,1.6258329287304405,1.6257508945717842,1.6257508945717842,1.6258329287304405,2.781821341198416,2.781461648856909,2.781461648856909,2.781821341198416,1.7435710830516329,1.7433902801871923,1.7433902801871923,1.7435710830516329,0.4668694359580167,0.4669503848242183,0.4669503848242183,0.4668694359580167,19.99712359842471
400.0,121.356,67.814,3.255,4.56,1.6248212667747126,1.6247391450351782,1.6247391450351782,1.6248212667747126,2.787641651423735,2.787282316413406,2.787282316413406,2.787641651423735,1.7499722278309435,1.7498318724018882,1.7498318724018882,1.7499722278309435,0.468116385546601,0.4681324674253137,0.4681324674253137,0.468116385546601,20.03207670383437
400.0,121.56,38.58,5.761,2.546,1.6253183404167837,1.6252366433858887,1.6252366433858887,1.6253183404170892,2.784801639387407,2.7844446933745792,2.7844446933745792,2.7848015884230604,1.7463419421926931,1.7461981078777402,1.7461981078777402,1.7463419421926931,0.4675227198173493,0.4675462078845202,0.4675462078845202,0.4675227198173493,20.01305943578319
400.0,121.643,34.533,2.887,5.676,1.625376078990356,1.6252944009448158,1.6252944009448158,1.625376078990356,2.7844988321990014,2.784141618424425,2.784141618424425,2.7844988321990014,1.7458814115650263,1.7457352816913352,1.7457352816913352,1.7458814115650263,0.467457086745452,0.4674843450740509,0.4674843450740509,0.467457086745452,20.01042861636232
400.0,121.802,12.176,5.022,2.815,1.6257568376143634,1.6256748417662752,1.6256748417662752,1.6257568376143634,2.78233161237334,2.781972797540468,2.781972797540468,2.78233161237334,1.7437534653815223,1.7435571462383654,1.7435571462383654,1.7437534653815223,0.4669695730426815,0.4670744159043837,0.4670744159043837,0.4669695730426815,19.995891901976112
400.0,122.104,13.317,3.087,6.396,1.6256654273155038,1.6255830065073325,1.6255830065073325,1.6256654273155038,2.782911165794833,2.782549945789823,2.782549945789823,2.782911165794833,1.7440486508835604,1.7438620422365017,1.7438620422365017,1.7440486508835604,0.4671008000196483,0.4671902817085942,0.4671902817085942,0.4671008000196483,19.99662277079757
400.0,122.24,11.073,4.239,2.646,1.6256752149419835,1.625592822265164,1.625592822265164,1.6256752149419835,2.782871379662252,2.782510545947144,2.782510545947144,2.782871379662252,1.7439715006645105,1.7437614142655686,1.7437614142655686,1.7439715006645105,0.4670765062781339,0.4672024453442326,0.4672024453442326,0.4670765062781339,19.99515644760463
400.0,122.464,44.318,5.696,5.316,1.6250013911398171,1.6249193128822077,1.6249193128822077,1.6250013911398171,2.78678198129862,2.78642331003914,2.78642331003914,2.78678198129862,1.7476991195426854,1.7475557573195393,1.7475557573195393,1.7476991195426854,0.4679466614285646,0.467968558504181,0.467968558504181,0.4679466614285646,20.01675032696657
400.0,122.809,45.81,4.412,4.797,1.6248937569787645,1.624811457122636,1.624811457122636,1.6248937569787645,2.7874637827349047,2.7871039557258075,2.7871039557258075,2.7874637827349047,1.7481272230119045,1.7479849031184158,1.7479849031184158,1.7481272230119045,0.4680935939581902,0.4681136159894616,0.4681136159894616,0.4680935939581902,20.017705793776177
400.0,122.847,25.948,6.025,5.47,1.6252544365192083,1.62517242440375,1.62517242440375,1.6252544365192083,2.785380383540398,2.78502179352818,2.78502179352818,2.785380383540398,1.7455965152347586,1.745445935860508,1.745445935860508,1.7455965152347586,0.4676530765298068,0.4676868085422058,0.4676868085422058,0.4676530765298068,20.00479473527638
400.0,122.85,83.072,5.199,5.424,1.6241971710057066,1.624114313516704,1.624114313516704,1.6241971710057066,2.7915605928533034,2.7911977558358982,2.7911977558358982,2.7915605928533034,1.7529683298889656,1.7528278676722562,1.7528278676722562,1.7529683298889656,0.4689495751526623,0.4689637180837174,0.4689637180837174,0.4689495751526623,20.04193413525926
400.0,122.911,46.88,6.426,4.739,1.624850276779352,1.6247680417373225,1.6247680417373225,1.624850276779352,2.787733547517372,2.787374098478677,2.787374098478677,2.787733547517372,1.7483350942739586,1.7481925854514233,1.7481925854514233,1.7483350942739586,0.468150898231684,0.4681710571569092,0.4681710571569092,0.468150898231684,20.018396199212383
400.0,123.017,94.673,6.312,4.192,1.6239464675871034,1.6238635086062545,1.6238635086062545,1.6239464675871034,2.793077600552,2.79271471586216,2.79271471586216,2.793077600552,1.7545865698820298,1.7544460240649686,1.7544460240649686,1.7545865698820298,0.469267368231666,0.4692806185013279,0.4692806185013279,0.469267368231666,20.04947430100863
400.0,123.04,61.05,4.56,5.394,1.624558360847492,1.6244760967897294,1.6244760967897294,1.624558360847492,2.7894587763368515,2.789099702731348,2.789099702731348,2.7894587763368515,1.750251909399131,1.7501105622542907,1.7501105622542907,1.750251909399131,0.4685133673343365,0.4685304065718435,0.4685304065718435,0.4685133673343365,20.027603156966045
400.0,123.068,17.222,6.029,3.372,1.6253657904790777,1.6252840019318446,1.6252840019318446,1.6253657904790777,2.7847736219123407,2.784416435340904,2.784416435340904,2.7847736219123407,1.7450080853703152,1.744841973082955,1.744841973082955,1.7450080853703152,0.4675175664873667,0.4675749906107146,0.4675749906107146,0.4675175664873667,19.99911584692116
400.0,123.138,73.312,3.512,4.039,1.624306051909272,1.6242234184565925,1.6242234184565925,1.624306051909272,2.7909215791668527,2.7905605489133336,2.7905605489133336,2.7909215791668527,1.7519090895419245,1.7517683635949413,1.7517683635949413,1.7519090895419245,0.4688229749902892,0.4688382318639521,0.4688382318639521,0.4688229749902892,20.035574621983173
400.0,123.359,57.85,4.937,6.222,1.6245440353273486,1.6244616018759337,1.6244616018759337,1.6245440353273486,2.7895962845829896,2.7892360786821446,2.7892360786821446,2.7895962845829896,1.750057418071271,1.7499159995097076,1.7499159995097076,1.750057418071271,0.4685453518977123,0.4685626993121987,0.4685626993121987,0.4685453518977123,20.02550853906227
400.0,123.43,22.241,5.458,5.377,1.625187958215764,1.6251058061579804,1.6251058061579804,1.625187958215764,2.7858589516042747,2.785499776925172,2.785499776925172,2.7858589516042747,1.7456531270431668,1.745496650179593,1.745496650179593,1.7456531270431668,0.4677552260053948,0.4677977494167017,0.4677977494167017,0.4677552260053948,20.00236151457505
400.0,123.649,31.676,5.58,4.015,1.6249614787201152,1.6248792128633942,1.6248792128633942,1.6249614787201152,2.787206063967803,2.7868464035141725,2.7868464035141725,2.787206063967803,1.746881610346111,1.7467332510581113,1.7467332510581113,1.746881610346111,0.4680447399020688,0.4680745197507053,0.4680745197507053,0.4680447399020688,20.00848238480387
400.0,124.258,12.329,5.124,4.808,1.6251801467172604,1.6250974086779266,1.6250974086779266,1.6251801467172604,2.786040822885899,2.785678780345532,2.785678780345532,2.786040822885899,1.745446756069664,1.7452491160968095,1.7452491160968095,1.745446756069664,0.4677711101878513,0.4678766897201369,0.4678766897201369,0.4677711101878513,19.995886248152605
400.0,124.365,43.994,3.331,6.326,1.624567038547973,1.6244843527171442,1.6244843527171442,1.624567038547973,2.7896180184227397,2.7892560837868725,2.7892560837868725,2.7896180184227397,1.74896200195812,1.7488180472246115,1.7488180472246115,1.74896200195812,0.4685596432848055,0.4685814369529826,0.4685814369529826,0.4685596432848055,20.016458914134542
400.0,124.418,23.473,3.552,3.975,1.624931292328982,1.624849036080816,1.624849036080816,1.624931292328982,2.7874643840835627,2.7871046432531568,2.7871046432531568,2.7874643840835627,1.746433370727044,1.746277798388882,1.746277798388882,1.746433370727044,0.4681055396083241,0.4681461715283266,0.4681461715283266,0.4681055396083241,20.003120506310143
400.0,124.47,21.973,6.342,4.901,1.6249510369876483,1.6248690141658944,1.6248690141658944,1.6249510369876483,2.787397961264864,2.787039758823475,2.787039758823475,2.787397961264864,1.7463450145926491,1.7461879171209225,1.7461879171209225,1.7463450145926491,0.468087917997813,0.4681308462143257,0.4681308462143257,0.468087917997813,20.002142466734007
400.0,124.629,55.806,3.057,3.098,1.624290401730416,1.6242076886212744,1.6242076886212744,1.624290401730416,2.791307399483728,2.7909462655157014,2.7909462655157014,2.791307399483728,1.7506689675123317,1.7505265753154124,1.7505265753154124,1.7506689675123317,0.4689144285638825,0.4689326474278285,0.4689326474278285,0.4689144285638825,20.02412715945128
400.0,124.9,36.904,5.281,2.997,1.6245749614238387,1.6244926268821214,1.6244926268821214,1.6245749614238387,2.7896621195624776,2.7893025157989366,2.7893025157989366,2.7896621195624776,1.7484113775995038,1.7482654334302548,1.7482654334302548,1.7484113775995038,0.4685731379203425,0.4685982123113886,0.4685982123113886,0.4685731379203425,20.01182598282339
400.0,124.917,49.203,6.253,4.681,1.6243442889347552,1.6242616417652354,1.6242616417652354,1.6243442889347552,2.7910232533137043,2.7906622271781782,2.7906622271781782,2.7910232533137043,1.750011607320355,1.7498679178477587,1.7498679178477587,1.750011607320355,0.468858553437396,0.4688793364928342,0.4688793364928342,0.468858553437396,20.019819496647525
400.0,125.007,56.368,5.526,2.947,1.6241920528434777,1.624109332077761,1.624109332077761,1.6241920528434777,2.7919371420625594,2.791575761768584,2.791575761768584,2.7919371420625594,1.7509989465229838,1.750856374137668,1.750856374137668,1.7509989465229838,0.4690508867844778,0.4690692555900818,0.4690692555900818,0.4690508867844778,20.024473051174564
400.0,125.183,85.595,4.739,2.941,1.6236180657052095,1.623534483178262,1.623534483178262,1.6236180657052095,2.7953922580838912,2.795026563208261,2.795026563208261,2.7953922580838912,1.7549061762047022,1.7547650450009888,1.7547650450009888,1.7549061762047022,0.4697730882084756,0.4697866964974656,0.4697866964974656,0.4697730882084756,20.04347254216587
400.0,125.463,87.529,6.498,3.067,1.6235192752398842,1.623435965520226,1.623435965520226,1.6235192752398842,2.7960307279583145,2.7956662706560595,2.7956662706560595,2.7960307279583145,1.7553503055058193,1.7552090874181323,1.7552090874181323,1.7553503055058193,0.4699089779270571,0.4699225576164569,0.4699225576164569,0.4699089779270571,20.044717952413528
400.0,125.929,57.085,5.794,5.311,1.6239676034715784,1.6238846307421249,1.6238846307421249,1.6239676034715784,2.793418654424678,2.793056231351507,2.793056231351507,2.793418654424678,1.7517262713864736,1.751583483937927,1.751583483937927,1.7517262713864736,0.4693696027200363,0.4693877550136231,0.4693877550136231,0.4693696027200363,20.024899277550617
400.0,126.009,97.647,4.216,3.933,1.6232122160385496,1.6231285645010032,1.6231285645010032,1.6232122160385496,2.797977218173552,2.797611671882475,2.797611671882475,2.797977218173552,1.7570435419451746,1.7569019376043356,1.7569019376043356,1.7570435419451746,0.470319464223455,0.4703324625515928,0.4703324625515928,0.470319464223455,20.051277168486585
400.0,126.385,51.818,4.153,2.657,1.6239597080179715,1.6238766026841014,1.6238766026841014,1.6239597080179715,2.7935412565842923,2.793178139263928,2.793178139263928,2.7935412565842923,1.7513588772434223,1.751215607670507,1.751215607670507,1.7513588772434223,0.4693996855219657,0.4694187220237465,0.4694187220237465,0.4693996855219657,20.02145538243737
400.0,126.65,79.3,2.924,2.691,1.623401341417706,1.6233179281778252,1.6233179281778252,1.623401341417706,2.796961198247839,2.7965971250517665,2.7965971250517665,2.796961198247839,1.7551067230836552,1.7549647795393353,1.7549647795393353,1.7551067230836552,0.4701128665783198,0.4701273276059461,0.4701273276059461,0.4701128665783198,20.03931720122195
400.0,127.48,89.54,4.271,4.751,1.6230259999319403,1.6229417389455567,1.6229417389455567,1.6230259999319403,2.799347244630167,2.79897821972722,2.79897821972722,2.799347244630167,1.7570097753320142,1.7568677104404842,1.7568677104404842,1.7570097753320142,0.4706201324321164,0.470633652897131,0.470633652897131,0.4706201324321164,20.04593677310541
400.0,127.528,22.385,2.624,5.851,1.6242424592606914,1.6241591670966262,1.6241591670966262,1.6242424592606914,2.792105747975088,2.791741176345052,2.791741176345052,2.792105747975088,1.748484248471028,1.748325913337463,1.748325913337463,1.748484248471028,0.4690971420633474,0.4691402258397137,0.4691402258397137,0.4690971420633474,20.002284380907895
400.0,127.919,98.541,2.509,6.129,1.6227724845013125,1.6226883186056318,1.6226883186056318,1.6227724845013125,2.8010469141515446,2.800679096637074,2.800679096637074,2.8010469141515446,1.7584902712658883,1.7583481340310043,1.7583481340310043,1.7584902712658883,0.4709712928771469,0.4709838283906636,0.4709838283906636,0.4709712928771469,20.05178091029392
400.0,127.936,34.637,5.928,5.474,1.6239182069622071,1.6238349455618268,1.6238349455618268,1.6239182069622071,2.7940330875217367,2.793669057385835,2.793669057385835,2.7940330875217367,1.7502042519000092,1.750056154796757,1.750056154796757,1.7502042519000092,0.4695161192607999,0.469543037065478,0.469543037065478,0.4695161192607999,20.010220461165503
400.0,128.012,55.053,6.14,4.003,1.6235289996966866,1.6234454016858186,1.6234454016858186,1.6235289996966866,2.796378249834826,2.7960128951728325,2.7960128951728325,2.796378249834826,1.752899205056735,1.7527556645582747,1.7527556645582747,1.752899205056735,0.4700082958999614,0.4700265515595747,0.4700265515595747,0.4700082958999614,20.02348610777964
400.0,128.736,92.786,3.448,3.686,1.6226835323804627,1.6225993799245289,1.6225993799245289,1.6226835323804627,2.8016325365854975,2.8012649318520024,2.8012649318520024,2.8016325365854975,1.7583069932853594,1.75816424229216,1.75816424229216,1.7583069932853594,0.471109353651198,0.4711229425726936,0.4711229425726936,0.471109353651198,20.04799351882072
400.0,129.023,28.337,2.665,5.207,1.6237901256246616,1.623706399687607,1.623706399687607,1.6237901256246616,2.795031047315448,2.794665221610562,2.794665221610562,2.795031047315448,1.7501416073550236,1.7499890475143365,1.7499890475143365,1.7501416073550236,0.4697272898003,0.4697608669586342,0.4697608669586342,0.4697272898003,20.006085268448697
400.0,129.128,58.015,4.975,4.833,1.6232214428057892,1.6231377112269985,1.6231377112269985,1.6232214428057892,2.7984120278939804,2.7980467265619327,2.7980467265619327,2.7984120278939804,1.7540547358442478,1.7539106621645224,1.7539106621645224,1.7540547358442478,0.470443510834555,0.4704617311171198,0.4704617311171198,0.470443510834555,20.025361877735293
400.0,129.212,44.171,3.72,4.563,1.623448924122438,1.623365185888184,1.623365185888184,1.623448924122438,2.797006332505955,2.796640247149784,2.796640247149784,2.797006332505955,1.7523217028741933,1.7521760010674845,1.7521760010674845,1.7523217028741933,0.4701544320011809,0.4701761859308888,0.4701761859308888,0.4701544320011809,20.016360301499017
400.0,129.266,82.275,3.243,3.158,1.6227538995244544,1.6226695826096915,1.6226695826096915,1.6227538995244544,2.801296809370528,2.800928033826684,2.800928033826684,2.801296809370528,1.7573066297710072,1.7571638272453485,1.7571638272453485,1.7573066297710072,0.4710443866188919,0.4710586056679022,0.4710586056679022,0.4710443866188919,20.04113297196684
400.0,129.372,46.029,5.789,5.444,1.6233827894569806,1.6232993652215373,1.6232993652215373,1.6233827894569806,2.797472666236692,2.797108850844203,2.797108850844203,2.797472666236692,1.7526687534228405,1.7525230390441822,1.7525230390441822,1.7526687534228405,0.4702497865895975,0.4702714386179083,0.4702714386179083,0.4702497865895975,20.017559871355004
400.0,129.471,91.36,5.874,3.627,1.6225448148853951,1.6224602580837262,1.6224602580837262,1.6225448148853951,2.80261442599723,2.802244286011242,2.802244286011242,2.80261442599723,1.7586296607604688,1.758486875346234,1.758486875346234,1.7586296607604688,0.471320500588398,0.4713339577369701,0.4713339577369701,0.471320500588398,20.047030488010744
400.0,129.49,72.741,4.653,4.853,1.6228739955258995,1.6227896730056812,1.6227896730056812,1.6228739955258995,2.8005902516359997,2.800221142233319,2.800221142233319,2.8005902516359997,1.7562194103995707,1.7560763930375851,1.7560763930375851,1.7562194103995707,0.4709005853528432,0.4709157515511948,0.4709157515511948,0.4709005853528432,20.03492036617983
400.0,129.653,61.846,4.726,3.256,1.623033419094246,1.6229492511111858,1.6229492511111858,1.623033419094246,2.799641383539087,2.7992734221228983,2.7992734221228983,2.799641383539087,1.7549158352772367,1.7547719374163937,1.7547719374163937,1.7549158352772367,0.4707047099671549,0.4707220755560037,0.4707220755560037,0.4707047099671549,20.02782941148165
